new_url,lang,url_type,index_status,included_in_current_sitemap,canonical_target,source,entity_id,entity_slug,old_url,redirect_target,redirect_type,migration_status,priority,notes
https://blancareal.com/en/property/unit-bloque-3-portal-2-planta-1-c-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-2-planta-1-c-calahonda-sunset/,dynamic_properties,PM0011-B3P2_1C,unit-bloque-3-portal-2-planta-1-c-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-2-planta-2-a-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-2-planta-2-a-calahonda-sunset/,dynamic_properties,PM0011-B3P2_2A,unit-bloque-3-portal-2-planta-2-a-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-2-planta-2-b-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-2-planta-2-b-calahonda-sunset/,dynamic_properties,PM0011-B3P2_2B,unit-bloque-3-portal-2-planta-2-b-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-2-planta-2-c-calahonda-sunset/,en,property,indexable,yes,https://blancareal.com/en/property/unit-bloque-3-portal-2-planta-2-c-calahonda-sunset/,dynamic_properties,PM0011-B3P2_2C,unit-bloque-3-portal-2-planta-2-c-calahonda-sunset,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-bloque-3-portal-3-atico-a-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-3-atico-a-calahonda-sunset/,dynamic_properties,PM0011-B3P3_ATA,unit-bloque-3-portal-3-atico-a-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-3-bajo-a-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-3-bajo-a-calahonda-sunset/,dynamic_properties,PM0011-B3P3_BA,unit-bloque-3-portal-3-bajo-a-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-3-bajo-b-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-3-bajo-b-calahonda-sunset/,dynamic_properties,PM0011-B3P3_BB,unit-bloque-3-portal-3-bajo-b-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-3-bajo-c-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-3-bajo-c-calahonda-sunset/,dynamic_properties,PM0011-B3P3_BC,unit-bloque-3-portal-3-bajo-c-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-1-a-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-1-a-calahonda-sunset/,dynamic_properties,PM0011-B3P3_1A,unit-bloque-3-portal-3-planta-1-a-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-1-b-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-1-b-calahonda-sunset/,dynamic_properties,PM0011-B3P3_1B,unit-bloque-3-portal-3-planta-1-b-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-1-c-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-1-c-calahonda-sunset/,dynamic_properties,PM0011-B3P3_1C,unit-bloque-3-portal-3-planta-1-c-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-2-a-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-2-a-calahonda-sunset/,dynamic_properties,PM0011-B3P3_2A,unit-bloque-3-portal-3-planta-2-a-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-2-b-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-2-b-calahonda-sunset/,dynamic_properties,PM0011-B3P3_2B,unit-bloque-3-portal-3-planta-2-b-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-2-c-calahonda-sunset/,en,property,noindex,no,https://blancareal.com/en/property/unit-bloque-3-portal-3-planta-2-c-calahonda-sunset/,dynamic_properties,PM0011-B3P3_2C,unit-bloque-3-portal-3-planta-2-c-calahonda-sunset,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-atico-a-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-atico-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_ATA,unit-portal-1-atico-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-bajo-a-orion-collection-almitak-mijas/,en,property,indexable,yes,https://blancareal.com/en/property/unit-portal-1-bajo-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_BA,unit-portal-1-bajo-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-portal-1-bajo-b-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-bajo-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_BB,unit-portal-1-bajo-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-bajo-c-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-bajo-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_BC,unit-portal-1-bajo-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-planta-1-a-orion-collection-almitak-mijas/,en,property,indexable,yes,https://blancareal.com/en/property/unit-portal-1-planta-1-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_1A,unit-portal-1-planta-1-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-portal-1-planta-1-b-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-planta-1-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_1B,unit-portal-1-planta-1-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-planta-1-c-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-planta-1-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_1C,unit-portal-1-planta-1-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-planta-2-a-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-planta-2-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_2A,unit-portal-1-planta-2-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-planta-2-b-orion-collection-almitak-mijas/,en,property,indexable,yes,https://blancareal.com/en/property/unit-portal-1-planta-2-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_2B,unit-portal-1-planta-2-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-portal-1-planta-2-c-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-planta-2-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_2C,unit-portal-1-planta-2-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-planta-3-a-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-planta-3-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_3A,unit-portal-1-planta-3-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-planta-3-b-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-planta-3-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_3B,unit-portal-1-planta-3-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-planta-3-c-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-planta-3-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_3C,unit-portal-1-planta-3-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-planta-4-a-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-1-planta-4-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_4A,unit-portal-1-planta-4-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-1-planta-4-b-orion-collection-almitak-mijas/,en,property,indexable,yes,https://blancareal.com/en/property/unit-portal-1-planta-4-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_4B,unit-portal-1-planta-4-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-portal-1-planta-4-c-orion-collection-almitak-mijas/,en,property,indexable,yes,https://blancareal.com/en/property/unit-portal-1-planta-4-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P1_4C,unit-portal-1-planta-4-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-portal-2-atico-a-orion-collection-almitak-mijas/,en,property,indexable,yes,https://blancareal.com/en/property/unit-portal-2-atico-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_ATA,unit-portal-2-atico-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-portal-2-atico-b-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-atico-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_ATB,unit-portal-2-atico-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-2-bajo-a-orion-collection-almitak-mijas/,en,property,indexable,yes,https://blancareal.com/en/property/unit-portal-2-bajo-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_BA,unit-portal-2-bajo-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-portal-2-bajo-b-orion-collection-almitak-mijas/,en,property,indexable,yes,https://blancareal.com/en/property/unit-portal-2-bajo-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_BB,unit-portal-2-bajo-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-portal-2-planta-1-a-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-planta-1-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_1A,unit-portal-2-planta-1-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-2-planta-1-b-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-planta-1-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_1B,unit-portal-2-planta-1-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-2-planta-1-c-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-planta-1-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_1C,unit-portal-2-planta-1-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-2-planta-2-a-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-planta-2-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_2A,unit-portal-2-planta-2-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-2-planta-2-b-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-planta-2-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_2B,unit-portal-2-planta-2-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-2-planta-2-c-orion-collection-almitak-mijas/,en,property,indexable,yes,https://blancareal.com/en/property/unit-portal-2-planta-2-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_2C,unit-portal-2-planta-2-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-portal-2-planta-3-a-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-planta-3-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_3A,unit-portal-2-planta-3-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-2-planta-3-b-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-planta-3-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_3B,unit-portal-2-planta-3-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-2-planta-3-c-orion-collection-almitak-mijas/,en,property,indexable,yes,https://blancareal.com/en/property/unit-portal-2-planta-3-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_3C,unit-portal-2-planta-3-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/en/property/unit-portal-2-planta-4-a-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-planta-4-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_4A,unit-portal-2-planta-4-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-2-planta-4-b-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-planta-4-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_4B,unit-portal-2-planta-4-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/en/property/unit-portal-2-planta-4-c-orion-collection-almitak-mijas/,en,property,noindex,no,https://blancareal.com/en/property/unit-portal-2-planta-4-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_4C,unit-portal-2-planta-4-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
